Tweet ID	Country	Date	Tweet	Definitely English	Ambiguous	Definitely Not English	Code-Switched	Ambiguous due to Named Entities	Automatically Generated Tweets
694652835485478913	US	2016-02-02	Want to work in #Phoenix, AZ? View our latest opening: https://t.co/mdJJnbWCHl #Retail #Job #Jobs #Hiring #CareerArc	1	0	0	0	0	1
694666114836537344	BR	2016-02-02	I'm at Terminal Rodoviário de Salvador in Salvador, BA https://t.co/njrLQEV3qv	1	0	0	0	0	1
694694887929815040	US	2016-02-03	Somebody tired out after a rough evening of being bad..wanted to try… https://t.co/hCOrPiDp8B	1	0	0	0	0	0
694732854790602755	US	2016-02-03	Tuesday, snooze-day 😴 #ootd @ San Francisco, California https://t.co/GvYNNUfwoM	1	0	0	0	0	0
694819655526019072	TH	2016-02-03	ทริปเหนือก้อมาาา (@ ร.2113) https://t.co/ZHR5yePe7D	0	0	1	0	0	0
694847740627398657	ID	2016-02-03	Story of my life....  😁😁 (with Candra at Pancong Reggae) — https://t.co/I3UlWgfbfL	1	0	0	0	0	0
694854183237861376	TR	2016-02-03	I'm at @StarbucksTr in İstanbul w/ @xildeniz https://t.co/0CZ1Awj3Ea	1	0	0	0	0	1
694870402795966464	TR	2016-02-03	I'm at D-Marin Göcek Marina in Muğla, Türkiye https://t.co/JiHtkE6mZ9	1	0	0	0	0	1
694887397805416449	RU	2016-02-03	Тупое настроение	0	0	1	0	0	0
695017840965865472	JP	2016-02-03	Thank you for all the awesome games!! #konami #travel #japan #tokyo #residentevil #konamigames… https://t.co/6bmJNdaSEt	1	0	0	0	0	0
695128981587230721	TH	2016-02-04	I'm at อาคาร 2 โรงเรียนสารคามพิทยาคม https://t.co/DMhmMa1Wgx	1	0	0	0	0	1
695222082347651072	MY	2016-02-04	Together go thru ups and downs💞 @ Paradigm Mall https://t.co/66rGgHgAas	1	0	0	0	0	0
695262859555688448	UA	2016-02-04	Погода борется за нас!)) (@ Метро «Університет» / Universytet Station) https://t.co/xI84m5sJ6r https://t.co/RdDWFHHOrv	0	0	1	0	0	0
695288943714156544	TR	2016-02-04	Neden birgun 24 saat neden 30 saat degil ki ? ne guzel rahat rahat uyurduk	0	0	1	0	0	0
695297894346309632	TR	2016-02-04	I'm at Bab-ı Vefa - @exclusiveact in Erzurum https://t.co/AqmWHGPj4h	1	0	0	0	0	1
695324348140412928	TR	2016-02-04	Dedemin fişi (at @Cinemaximum in Ankara, Türkiye) https://t.co/d2rlPVpnIJ	0	0	1	0	0	0
695378554939281412	BR	2016-02-04	I'm at Parque Da Música - Pista De Cooper in PE https://t.co/VIxE4GYNNy	1	0	0	0	0	1
695391641209741316	JP	2016-02-04	あかんお腹痛い	0	0	1	0	0	0
695415175445282817	BR	2016-02-05	Que mais passeios assim aconteçam, que mais risadas e conversas… https://t.co/SiFNcWO2x9	0	0	1	0	0	0
695546549628178433	JP	2016-02-05	「オデッセイ」先行上映4DX 鑑賞。火星の人になるよー (@ ユナイテッドシネマ 新潟 in 新潟市, 新潟県) https://t.co/dBwZLuUFT6	0	0	1	0	0	0
695571841394475008	ID	2016-02-05	🌭🌭 (with Febriyani, Rizka, and 2 others at De' Saucisse) [pic] — https://t.co/eih66vDRNX	0	1	0	0	0	0
695595048335855618	US	2016-02-05	Want to work in #NewBritain, CT? View our latest opening: https://t.co/Rvguseks4T #Manufacturing #Job #Jobs #Hiring	1	0	0	0	0	1
695603717916139520	US	2016-02-05	Ramp restrictions on I-80 EB at I-480 #traffic https://t.co/ndLmJPcbMh	1	0	0	0	0	0
695605252939075585	ID	2016-02-05	Gak nyangka ternyata drtd satu kereta sama adityo... 😀😁😄😅 (with Adit at Stasiun Klaten) [pic] — https://t.co/gf2t0AGY0M	0	0	1	0	0	0
695638220227235841	ID	2016-02-05	#untitledmusicstation  thx bnget vhia ridho .....hbd buat kalian ....UNTITLED sultan adam STIH… https://t.co/7PtHjefMJ1	0	0	1	0	0	0
695642725119631360	SG	2016-02-05	Last day of Year 2 Sem 2 with BM1425 🎉🎉🎉 All the best for exams… https://t.co/dmTw5VEgCa	1	0	0	0	0	0
695813084968067073	CA	2016-02-06	The Borough got the best of her😜 @ Trent University https://t.co/Xt4bwMvM8y	1	0	0	0	0	0
695844420709720064	TR	2016-02-06	Yolculuk zamanı 😊😊 (@ Beşikdüzü Otogarı in Beşikdüzü, Trabzon) https://t.co/xuSm3JNjcV	0	0	1	0	0	0
695926553604009984	TR	2016-02-06	#Nostaljik @ Erzincan Dört Yol https://t.co/zgjRu9LAuC	0	0	1	0	0	0
695927505522298881	ID	2016-02-06	🍲 (with Diah at @mujigaeresto) — https://t.co/TPTppTHqrE	0	1	0	0	0	0
695962842458144768	GB	2016-02-06	At Bootle Town Hall as part of the Can Do project celebrating what the young people have done.… https://t.co/2TSx17xnqT	1	0	0	0	0	0
695991519191396354	MY	2016-02-06	Mai nak makan pulut mangga . Pulut habis mangga ja ada 😩 (@ Kampung Baru in Kuala Lumpur, WP Kuala Lumpur) https://t.co/w6vhARe5tk	0	0	1	0	0	0
696065804240982016	US	2016-02-06	Join the CVS Health team! See our latest #Retail #job opening here: https://t.co/JUKF7rxFd6 #PULASKI, TN #Hiring #CareerArc	1	0	0	0	0	1
696105876835307520	US	2016-02-06	My stop. @ Seneca Ave M Train Station https://t.co/WbgtdFH0oz	1	0	0	0	0	0
696127175448088576	AR	2016-02-07	Jaja capeando el #taco #mendoza #enjoy2016 # @ Mendoza, Argentina https://t.co/BhkegH3Jc5	0	0	1	0	0	0
696129260113653761	US	2016-02-07	partly cloudy -&gt; cloudy\ntemperature up 25°C -&gt; 26°C\nhumidity down 74% -&gt; 68%\nwind 0km/h -&gt; 10km/h\npressure 1017mb rising	1	0	0	0	0	1
696261850535739393	ZA	2016-02-07	Breakfast with the Fellas @ Rivonia On Deck https://t.co/IrDnsqUaTX	1	0	0	0	0	0
696303487165067264	BR	2016-02-07	Vamos brincar de teatro? O seu papel é me beijar 😌😌😎	0	0	1	0	0	0
696314736376311808	ID	2016-02-07	Kaki Gatal FunRally Touring 😊😊😊 \nMampir dulu di… (w/ Edward, Gabby, &amp; Hezky  at Bank Sulut Cab Amurang) [pic] — https://t.co/TngwM8z7W0	0	0	1	0	0	0
696355962018398208	ID	2016-02-07	Happy anniversary JCI Medan🎊🎉🎁🎉 (at Green Cafe) — https://t.co/hJIybZhT4p	1	0	0	0	0	0
696363352646246400	US	2016-02-07	#BlackHistoryMonth   Doug Williams your first african-american Super… https://t.co/Or2RnUtFLZ	1	0	0	0	0	0
696474174462758912	ID	2016-02-07	Just posted a photo @ Cihandiwung, Parakanhonje, Bantarkalong, Tasikmalaya https://t.co/5FKhj4nyZy	1	0	0	0	0	1
696500216980226048	US	2016-02-08	Is it a blitz, is it an interception, what the hell is going on?\n\n#superbowl50 @ San Fernando… https://t.co/wXgnntEiSq	1	0	0	0	0	0
696586049116573697	UY	2016-02-08	Que paso aca?	0	0	1	0	0	0
696602239306199040	ES	2016-02-08	#atardecer #jardines #peñiscola #comunidadvalenciana #castellon #viajando #juegodetronos #love… https://t.co/NiLu1bun1n	0	0	1	0	0	0
696620316538187776	ID	2016-02-08	jauh amat mainnya (with Bela Asnita and Dendy at @sutossurabaya) — https://t.co/LVP0XW2yJZ	0	0	1	0	0	0
696639971273256960	US	2016-02-08	Bakery Associate - Winn Dixie: (#SLIDELL, LA) https://t.co/QE86cQP1Hq #Retail #Job #Jobs #Hiring	1	0	0	0	0	1
696737018970124289	ID	2016-02-08	Yg berarti itu begitu terasa ketika dia telah pergi meninggalkan kita.	0	0	1	0	0	0
696760855132839937	BR	2016-02-08	I'm at Lapinscki's House https://t.co/Lv4kDRfUdl	1	0	0	0	0	1
696791142076170241	GB	2016-02-08	\@steveb2004: SEXY THICK BUSTY BABE @ted65160 @plumpassionate @BoobiliciousRom @HugeBoobPics @TitsNatural  https://t.co/IN1RLujpZU\""	1	0	0	0	0	0
696862541998198784	US	2016-02-09	at 6:53pm:\ntemperature down 40°F -&gt; 38°F\nhumidity up 58% -&gt; 62%	1	0	0	0	0	1
696897043982217216	ID	2016-02-09	Hari ini .. @ Marwah Skin Care https://t.co/zG3vTI3a5K	0	0	1	0	0	0
696915197164826624	ID	2016-02-09	Sad, but relieved. See you soon😘😘😘 (at @srg_ap1) — https://t.co/Y2mEWN1UIZ	1	0	0	0	0	0
696915901564719104	PT	2016-02-09	Siga carnaval ;)\n#meatalcobaça \n#carnavalalcobaça \n#hamburgueria \n#pregaria \n#happyhour @ Meat -… https://t.co/2bmitUPmzk	0	0	1	0	0	0
696942917324271617	JP	2016-02-09	肩がかったるい。肩だけに。	0	0	1	0	0	0
696997606862385152	ID	2016-02-09	Watching The Boy (with Mantan at @cinema21_bgr) — https://t.co/six3ySqdpL	1	0	0	0	0	0
697012655790366720	KW	2016-02-09	I'm at ضاحية فهد الأحمد w/ @hajeralhajeri_ https://t.co/ur6YzjfHtl	1	0	0	0	0	1
697085943220719616	IN	2016-02-09	#ChaiPeCharcha with @borissantony27 (@ Sharma Tea in Kolkata, West Bengal) https://t.co/jlHn3l5LC5	0	1	0	0	0	0
697336019935371264	ID	2016-02-10	Vitamin sea🌊 @ Pantai pandawa https://t.co/R40mb4ojMr	1	0	0	0	0	0
697349559194947584	JP	2016-02-10	I'm at 日暮里駅 (Nippori Sta.) in 荒川区, 東京都 https://t.co/1gO58ZAiED	1	0	0	0	0	1
697397709762748416	ID	2016-02-10	Reunian 🙏😽🙊 (at D' Stasiun Center Payakumbuh) — https://t.co/kmE3Tf5DFF	1	0	0	0	0	0
697462876626403328	DZ	2016-02-10	#فانز_سهيله_بضيافه_ليبيا 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍وينكم @souhila_sara @kawtarghefari @SohailaBen	0	0	1	0	0	0
697522943178498048	RO	2016-02-10	@asliaydintasbas yonetici olmaniz icin size teklif mi geldi?	0	0	1	0	0	0
697533005313744896	FR	2016-02-10	Grande #marée ↘ #Cherbourg\n10/02/2016 UTC+1\nPleine mer 22h30 6,61m Coef 108\nBasse mer 05h14 0,89m\nhttps://t.co/Kg1dQDOVlR	0	0	1	0	0	0
697551934262083584	US	2016-02-10	Gifts for him. Amber Woods is pure man! #handmade #beersoap #soycandles #vancouverwa… https://t.co/mP9kILmZYt	1	0	0	0	0	0
697561757259317248	MY	2016-02-10	I'm at Wisma Majlis Bandaraya Shah Alam (MBSA) in Shah Alam, Selangor https://t.co/tcywU7MnLX	1	0	0	0	0	1
697626895060340736	JP	2016-02-11	高まる https://t.co/51DEZ4F8sq	0	0	1	0	0	0
697633874176684032	JP	2016-02-11	うーん、何だかなあ。\n土佐に生まれた男児だから（もし女に生まれていても、だけど）龍馬というだけで胸が熱くはなるのだが、相変わらず「竜馬がゆく記念館」だなぁ。\nいや、面白いけど。\n https://t.co/apQyzJ6nys	0	0	1	0	0	0
697720952130502656	GB	2016-02-11	#evabayley's 'the #singing #memnon'. #sculpture #sculpturepark #greekmythology #warrior #statue… https://t.co/NTexidd5Bd	1	0	0	0	0	0
697776535277711360	PH	2016-02-11	Ang dami mong sinasabi!!! E gagawan nga niya ng paraan!!! Ayaw mo siyang pag bigyan!!! Napakadali sayong iwan siya!!!!	0	0	1	0	0	0
697795468135301120	US	2016-02-11	Interested in a #IT #job near #Lexington, KY? This could be a great fit: https://t.co/ob01FJmDLH #Hiring	1	0	0	0	0	1
697852905240416256	US	2016-02-11	Can you recommend anyone for this #CustomerService #job? https://t.co/IyOoELpYPM #nowhiring #Tulsa, OK #Hiring	1	0	0	0	0	1
697910983512223744	UA	2016-02-11	чирс ! 🍷🍸🍹 #ярмарка #odessa @ Ярмарка На Дерибасовской https://t.co/42zVVdF1v2	0	0	1	0	0	0
697984832685498368	US	2016-02-12	#Northwood, OH #BusinessMgmt #Job: District Manager Trainee-Retail Sales at Speedway https://t.co/KfP3Nc6i42 #Jobs #Hiring	1	0	0	0	0	1
698094442360647681	ID	2016-02-12	With Aminah, Muhammad, and zackdy at @lembonganisland — https://t.co/SyltRZzcN3	1	0	0	0	0	1
698119629227618304	PL	2016-02-12	Zawisza Bydgoszcz 2-2 Olimpia Grudziądz https://t.co/Cu7ZDRay2q	0	1	0	0	0	0
698123400125005824	DE	2016-02-12	Wenn Fräulein Unruh nicht gerade schreit, wird gebrabbelt was das Zeug hält. So wird das nix mit dem Back-Video heute -.-	0	0	1	0	0	0
698129540195971072	MA	2016-02-12	رافاييل_جبور_في_بصراحة  رافاييل_جبور_في_بصراحة رافاييل_جبور_في_بصراحة	0	0	1	0	0	0
698167448701374464	PH	2016-02-12	We're watching Ratatouille @ Quezon City, Philippines https://t.co/4g2cu3XlqS	1	0	0	0	0	0
698222880467845121	RU	2016-02-12	Классная игра ,с Деми https://t.co/Wztuwxy0HS	0	0	1	0	0	0
698226424818331649	MY	2016-02-12	I'm at Karak Highway in Pahang https://t.co/oeM0COSkNo	1	0	0	0	0	1
698384868649123840	MY	2016-02-13	Wedding — I'm at Seksyen 7 in Shah Alam, Selangor https://t.co/q3OCVEOfIz	0	1	0	0	0	0
698446218863587328	ID	2016-02-13	Pfftt (with Gisnanda at @cgk_ap2) — https://t.co/6k0f3g5wJk	0	1	0	0	0	0
698459644721831936	JP	2016-02-13	個人レッスンだん！！！ — 黄金ふれあいセンター にいます。 https://t.co/dlb4dmBUny	0	0	1	0	0	0
698519337913741312	BR	2016-02-13	Estou em Peixada da Hora em Lagoa Grande, PE com @allencarlimma @coelhosaan @srubenssantos https://t.co/5ZZcyIA0rr	0	0	1	0	0	0
698527554874011649	NL	2016-02-13	Joost van Bellen at Vinyl premiere party 🎉🎉 #party #premiere #hbo #series #dj #live #rocknroll… https://t.co/HuBfXsChYk	1	0	0	0	0	0
698540724682407937	DK	2016-02-13	@cookiesfrommilk czasami są takie osoby które nawet przy ciągłym jedzeniu nie tyją, moja koleżanka z gim jest jeszcze chudsza a je za 3	0	0	1	0	0	0
698555048440115200	JP	2016-02-13	雨のせいで寝れんわ。	0	0	1	0	0	0
698645309929357313	US	2016-02-13	We're #hiring! Click to apply: Sprinkler Construction Manager - SimplexGrinnell (Phoenix, AZ) - https://t.co/1rVnSlhPnL #Job #Phoenix, AZ	1	0	0	0	0	1
698672669122785281	US	2016-02-14	My beautiful wife rocking her new @jaxarmadafc scarf! @ Jacksonville Armada Football Club https://t.co/uCdGI0uhQa	1	0	0	0	0	0
698749240235823104	MY	2016-02-14	babes looking 😍 @ UiTM Seri Iskandar https://t.co/FzFNVB8HSM	1	0	0	0	0	0
698799244887478273	ID	2016-02-14	Kick gue ke Jember deh skrg jg.... 🍱🍚🍴🐡🐙 (with indy at INVI RESTCAF Jl. Mastrip Jember) [pic] — https://t.co/td1C0SNuwZ	0	0	1	0	0	0
698842135949352960	AR	2016-02-14	@KarenAbdalla1 ese sueño es de borracha	0	0	1	0	0	0
698917557651271680	TR	2016-02-14	Carousel'dayım Bakırköy, Istanbul'da https://t.co/16xQCUg8Tb	0	0	1	0	0	0
698928488359661569	US	2016-02-14	#Retail #Job in #Randleman, NC: Retail Store Positions at CVS Health https://t.co/RiqTu8pPbY #Jobs #Hiring #CareerArc	1	0	0	0	0	1
698973589677203456	US	2016-02-14	WAIT. 😭 I JUST NEED A QUICK MINUTE FOR THIS. THIS IS A HUGE DEAL TO ME. I couldn't be there… https://t.co/dEU34E11th	1	0	0	0	0	0
699018686515040258	JP	2016-02-14	東大和市, 東京都の村山上ダムにいます https://t.co/rkGjJE0V2Z	0	0	1	0	0	0
699053478564515840	MY	2016-02-15	I'm at Da:Mén USJ in Subang Jaya https://t.co/lcZV7WwgwU	1	0	0	0	0	1
699094687408222209	ID	2016-02-15	Meeting, ngantuk. (at Dinas Pekerjaan Umum Malang) — https://t.co/KHs14HP5cJ	0	1	0	1	0	0
699103805921562625	ID	2016-02-15	Biar tertib pajak😊 (at @achmadis) — https://t.co/4w5R11LCfR	0	0	1	0	0	0
699169740535808000	TR	2016-02-15	Bezmialem Vakıf Üniversitesi'dayım Istanbul'da https://t.co/vDiN9qEdNI	0	0	1	0	0	0
699224673087680512	PH	2016-02-15	in all honesty, country taylor swift is like 10000000000000x better. but either way her music's still cool	1	0	0	0	0	0
699325860604702720	FR	2016-02-15	Ambiance de merde en plus	0	0	1	0	0	0
699357309814706178	BR	2016-02-15	Visitando a ilha mais querida! ❤🔴❤ #ilhadoretiro #timemaisquerido #sourubronegrapapai… https://t.co/LTrcxL3fRE	0	0	1	0	0	0
699372509943242752	BR	2016-02-15	💏❤🍃 @ Atibaia, Sao Paulo, Brazil https://t.co/oqw7ZUOSkj	0	1	0	0	0	0
699399978389630976	ID	2016-02-16	The package has arrive Big G, we are ready to race 😅 (with Ghilman at BP Tangguh LNG - Papua) [pic] — https://t.co/ZprlpWNZFv	1	0	0	0	0	0
699418521281830914	ID	2016-02-16	😂😂😂😂 @ Klub Bunga Butik Resort https://t.co/NzYz1bwgdr	0	1	0	0	0	0
699493301645406208	KW	2016-02-16	I'm at F-lab30 in Kuwait https://t.co/jsIVXr5Gdb	1	0	0	0	0	1
699541171132088320	RU	2016-02-16	Сегодня пришла тяжёлая техника, будем чистить до поздна! @… https://t.co/FBknTAhZ3v	0	0	1	0	0	0
699616610105970688	US	2016-02-16	Want to work at CVS Health? We're #hiring in #Raleigh, NC! Click for details: https://t.co/xOunHdA5oS #Retail #Job #Jobs	1	0	0	0	0	1
699621512970686465	FR	2016-02-16	#Marée ↘ #Dives-sur-Mer\n16/02/2016 UTC+1\nPleine mer 16h49 7,00m Coef 53\nBasse mer 23h51 2,83m\nhttps://t.co/fsMCIA7ocb	0	0	1	0	0	0
699642773805248512	US	2016-02-16	Join the BAYADA Home Health Care team! See our latest #Healthcare #job opening here: https://t.co/VWPsoOqrAz #Lansdale, PA #Hiring	1	0	0	0	0	1
699673535057362944	UA	2016-02-16	И мы посмотрели это хд (@ Кінотеатр ім. О. Довженка in Харків, Харківська обл. w/ @luchsonya) https://t.co/5yyWzJZsIt	0	0	1	0	0	0
699780108098396160	CA	2016-02-17	The Wool Shed at Topsy Farms is open for business thanks to valiant efforts of sons and… https://t.co/5h7GQsVGgE	1	0	0	0	0	0
699798386745090049	US	2016-02-17	#Celebritynails #SalyPimienta #univision #telemundo #uñasacrilicas #PrimerImpacto #laquebuena… https://t.co/JM9MuYxsWP	0	0	1	0	0	0
699804279805071360	ID	2016-02-17	Pernah liat es teh panas ? Ini dah, atas es bawah teh… (w/ Sarita , Firly F.S, &amp; 3 others at Wr. Muslim) [pic] — https://t.co/GsEDYWpDhX	0	0	1	0	0	0
699817412313485316	US	2016-02-17	olsenink 🔑🔑🔑 #goldspike @ Gold Spike https://t.co/bz02UKLwo3	0	0	1	0	0	0
699854955348430848	JP	2016-02-17	I'm at 南摂津駅 (Minami-settsu Sta.) - @osakamonorail in 摂津市, 大阪府 https://t.co/n59wamd1r9	1	0	0	0	0	1
699934471248740352	JP	2016-02-17	#おかえりこうさん\n#はたぽん芥川賞作家？\n#もえちゃんさやかはたなおろC\n#しっしー台湾行ってらっしゃい\n#着物で全力鬼ごっこ\n#修学旅行 @ 京都 https://t.co/I2SvcAhwBW	0	0	1	0	0	0
699970529311203328	TR	2016-02-17	I'm at Fomara Meydanı in Osmangazi, Türkiye https://t.co/lqREPduci6	1	0	0	0	0	1
700109008691183616	BR	2016-02-17	HAHAHA	0	1	0	0	0	0
700118303226769411	MX	2016-02-18	¿Sabías que #SoloEnElSuperPasa se mantuvo el martes 16 durante 9 horas en México como Tendencia? https://t.co/aSklTdOwf7 #trndnl	0	0	1	0	0	1
700157264162902016	MY	2016-02-18	I'm at RapidKL Titiwangsa (ST9) LRT Station in Kuala Lumpur, WP Kuala Lumpur https://t.co/bXexGTyFP3	1	0	0	0	0	1
700223395603079168	TR	2016-02-18	I'm at Ege Üniversitesi - @universiteege in İzmir, Türkiye https://t.co/Alixf2mKRa	1	0	0	0	0	1
700314995242864640	ID	2016-02-18	Teh dan teh 🍵 (with Lina at @goldenmonkeybdg) — https://t.co/MTCFndBOUk	0	0	1	0	0	0
700344732728201217	US	2016-02-18	Join the Westaff team! See our latest #Accounting #job opening here: https://t.co/44Tv2Q8Mvn #MIDDLETOWN, CT #Hiring #CareerArc	1	0	0	0	0	1
700357554661097473	FI	2016-02-18	Colours falling from the sky. \n--------------------\n.\n.\n.\n.\n.\n#thislandismyland #levilapland… https://t.co/TKbpmjbCEv	1	0	0	0	0	0
700391658580410368	US	2016-02-18	#CareerArc #Retail #Job alert: Retail Store Positions | CVS Health | #FortMojave, AZ https://t.co/mPBHrvujMn #Jobs #Hiring	1	0	0	0	0	1
700448776432041984	BR	2016-02-18	#maisumadehoje #férias2016 #vacaciones2016 #diadificil @ Guarau - Jureia https://t.co/d2V7NFEIYT	0	0	1	0	0	0
700606943669440513	BR	2016-02-19	I'm at Paciência in Sabará, MG https://t.co/xYT8lNCW6S	1	0	0	0	0	1
700618398351421440	AU	2016-02-19	The Danish Girl (at @CinemaNova in Melbourne, VIC, VIC w/ @soerodipoero) https://t.co/xNgoUWcU67	0	1	0	0	1	0
700643098833977344	MY	2016-02-19	I need my personal driver back 👎🏻 @ 1 Utama Shopping Centre https://t.co/khdvjGJyro	1	0	0	0	0	0
700670923796574208	TR	2016-02-19	Cuma Eğlencesi MAÇKA FRAME'DE 🎉🎉 \nDetayli bilgi ve rezervasyon için ulaşabilirsiniz. https://t.co/9bWqjUZDxo https://t.co/lDDS9buerW	0	0	1	0	0	0
700677085052841984	US	2016-02-19	The hashtag #askjessica took the 20th place in the Top20 of Minneapolis's Trends for Thursday 18: https://t.co/EZqfkTeaY0 #trndnl	1	0	0	0	0	1
700728742197358592	US	2016-02-19	Want to work in #Minnetonka, MN? View our latest opening: https://t.co/vrsg9oleN8 #Banking #Job #Jobs #Hiring #CareerArc	1	0	0	0	0	1
700771867871879168	BR	2016-02-19	I'm at João Pessoa - @pmjponline in João Pessoa, PB https://t.co/j6AxhTQha0	1	0	0	0	0	1
700784220281638912	IT	2016-02-19	Perlustrazione notturna! ❄️☃⛷ #abetone #skiing #finalmentenevica @ Partenza Ovovia Abetone https://t.co/azR9tbNMbz	0	0	1	0	0	0
700868861386760193	CL	2016-02-20	Bailando y cantandoooo (@ Hacienda Catapilco in Valparaiso, Chile) https://t.co/cAo2OyoCUX	0	0	1	0	0	0
700884887671336961	CO	2016-02-20	La música, la conexión con lo natural, el día, el atardecer, la noche,  el amanecer, las… https://t.co/fKVjFZAwXg	0	0	1	0	0	0
700953200308781056	ID	2016-02-20	Happy wedding Mas Er, Mba Lil! 💐Barakallah☺ Semoga jadi… (w/ Aldhillah &amp; Ertanto at Gedung Sasana Krida) [pic] — https://t.co/h5gaPy9ctL	0	1	0	1	0	0
701045474871132167	CR	2016-02-20	Hoy toca todo el día (@ Conitec de Costa Rica) https://t.co/IJHu33eg1t	0	0	1	0	0	0
701094196241944577	BR	2016-02-20	I'm at Caminho das Árvores in Salvador, BA https://t.co/7qfwlsQf40	1	0	0	0	0	1
701101854768369665	BR	2016-02-20	I'm at Centro de Capitão https://t.co/x16X0o132u	1	0	0	0	0	1
701129734424555520	TR	2016-02-20	#iyigeceler #goodnight #bu #macerada #son #gece #tatil #biter #hattuşa #instamood #instalike… https://t.co/x8XtCOCcaF	0	1	0	1	0	0
701153608524431360	US	2016-02-20	This #Manufacturing #job might be a great fit for you: 20 EQUIPMENT OPERATORS NEEDED FOR CUMMINS FILTRATION - https://t.co/9r7u9CEesf	1	0	0	0	0	1
